state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,01033,23,324900.0,3,2,0.91,1548.0,363378.22,3.17,2.0,0.92,1634.52
Massachusetts,01077,57,345000.0,3,2,0.74,1664.0,375956.11,3.25,2.21,0.8,1758.63
Massachusetts,01083,15,269900.0,3,2,0.51,1860.0,280466.67,3.33,1.93,0.82,1745.4
Massachusetts,01223,30,299000.0,3,2,0.5,1260.0,298953.27,2.77,1.7,1.32,1419.17
Massachusetts,01257,27,495000.0,3,2,2.32,1740.0,582514.81,3.15,2.22,4.55,1871.04
Massachusetts,01264,6,1375000.0,4,2,25.0,2238.0,1174000.0,4.0,2.83,47.7,3324.67
Massachusetts,01432,32,500000.0,3,3,0.33,1933.0,496059.34,3.22,2.47,0.44,1905.66
Massachusetts,01520,68,400000.0,3,2,0.41,1768.0,461233.82,3.34,2.31,0.47,1867.66
Massachusetts,01541,13,625000.0,3,3,2.6,2350.0,605561.54,3.38,2.92,3.56,2607.62
Massachusetts,01562,63,369000.0,3,2,0.57,1690.0,370193.97,3.08,2.08,0.83,1735.52
Massachusetts,01612,25,399900.0,3,3,0.64,1892.0,423599.84,3.36,2.6,0.92,2072.36
Massachusetts,01720,66,739000.0,4,3,0.58,2324.0,796693.92,3.74,2.76,0.7,2509.76
Massachusetts,01757,62,425000.0,3,2,0.25,1727.0,429301.58,3.52,2.13,0.28,1793.48
Massachusetts,01821,147,559900.0,3,2,0.43,1962.0,624303.21,3.42,2.18,0.5,2051.83
Massachusetts,01845,97,675000.0,4,3,0.66,2268.0,725970.99,3.64,2.68,0.72,2547.27
Massachusetts,01876,131,529900.0,3,2,0.35,1728.0,562706.84,3.27,2.16,0.57,1821.97
Massachusetts,01905,62,449000.0,3,2,0.11,1265.0,467212.37,3.11,1.76,0.14,1429.08
Massachusetts,01915,50,575000.0,3,2,0.19,1496.0,584565.66,3.24,2.0,0.22,1587.78
Massachusetts,01921,24,875000.0,4,3,2.07,3005.0,956399.96,4.0,3.42,2.65,3222.58
Massachusetts,02047,1,3600000.0,5,4,0.43,4372.0,3600000.0,5.0,4.0,0.43,4372.0
Massachusetts,02052,51,749000.0,4,3,0.51,2037.0,794225.47,3.67,2.59,0.6,2382.24
Massachusetts,02053,37,599900.0,3,3,0.56,2220.0,603621.49,3.46,2.57,0.83,2240.19
Massachusetts,02067,68,649900.0,3,2,0.48,2010.0,730082.21,3.35,2.44,0.62,2272.93
Massachusetts,02090,47,899900.0,4,3,0.53,2124.0,1158987.23,3.77,3.11,0.69,2712.21
Massachusetts,02125,75,775000.0,5,3,0.07,2350.0,851427.63,5.15,2.47,0.07,2330.95
Massachusetts,02186,93,795000.0,4,2,0.16,1865.0,844161.26,3.51,2.27,0.19,1956.43
Massachusetts,02359,53,489900.0,3,2,0.55,1557.0,528829.25,3.13,1.92,0.65,1776.47
Massachusetts,02446,36,2500000.0,4,4,0.13,2840.0,2645538.83,4.53,4.03,0.13,3181.78
Massachusetts,02464,15,839000.0,3,2,0.16,1756.0,862986.67,3.27,2.0,0.16,1661.93
Massachusetts,02494,30,1179000.0,4,3,0.24,2200.0,1387653.3,3.93,3.37,0.29,2828.67
Massachusetts,02539,53,2490000.0,3,3,0.5,2446.0,2926094.32,3.47,3.36,0.6,2523.45
Massachusetts,02554,56,3950000.0,4,4,0.2,2510.0,4735910.63,4.39,4.32,0.42,2972.84
Massachusetts,02559,33,479000.0,3,2,0.23,1579.0,595351.52,3.06,1.97,0.34,1599.0
Massachusetts,02631,58,700000.0,3,2,0.5,1858.0,850325.86,3.12,2.41,0.62,1939.14
Massachusetts,02644,24,498000.0,3,2,0.46,1720.0,535462.5,3.13,2.33,0.47,1819.21
Massachusetts,02668,33,799000.0,4,3,1.0,2400.0,892430.3,3.39,2.94,0.96,2368.48
Massachusetts,02703,144,429000.0,3,2,0.37,1838.0,460893.74,3.38,2.17,0.36,1885.2
Massachusetts,02724,52,399900.0,4,3,0.11,2165.0,410453.79,5.02,2.62,0.12,2358.65
Massachusetts,02747,42,459900.0,3,2,0.64,1684.0,503571.17,3.24,2.29,0.71,1924.93
Massachusetts,02767,42,459000.0,3,2,0.5,1786.0,505509.52,3.19,2.17,0.59,2052.69
Massachusetts,01005,30,340000.0,3,2,1.05,1586.0,326821.67,3.33,2.1,1.44,1735.5
Massachusetts,01026,6,495000.0,4,2,1.5,2253.0,417400.0,3.67,1.83,31.23,2484.5
Massachusetts,01032,3,310000.0,3,1,1.92,1614.0,356000.0,2.67,1.67,1.83,1799.67
Massachusetts,01050,14,270000.0,3,2,2.07,2128.0,277892.86,3.36,1.79,3.47,2131.71
Massachusetts,01072,6,260000.0,3,2,1.1,1430.0,289633.33,3.17,2.0,1.17,1648.0
Massachusetts,01073,18,429900.0,3,2,1.14,1771.0,412705.56,3.0,2.17,2.16,1912.0
Massachusetts,01081,10,239900.0,2,1,0.25,960.0,237850.0,2.5,1.6,0.76,1189.3
Massachusetts,01088,3,329000.0,3,2,1.21,1765.0,329000.0,3.33,2.0,1.08,1636.0
Massachusetts,01201,330,219900.0,3,2,0.21,1644.0,243716.35,3.82,2.06,0.23,1836.58
Massachusetts,01225,20,349112.0,3,2,0.8,1650.0,360279.0,2.9,1.85,3.62,1742.95
Massachusetts,01226,36,269900.0,3,2,0.31,1687.0,286008.33,3.36,2.06,0.39,1939.67
Massachusetts,01242,1,299000.0,3,2,0.29,2140.0,299000.0,3.0,2.0,0.29,2140.0
Massachusetts,01243,3,230000.0,2,1,7.0,1400.0,275833.33,2.33,1.0,12.43,1381.67
Massachusetts,01254,20,589900.0,3,3,2.5,2200.0,705235.0,3.3,2.7,4.86,2395.4
Massachusetts,01301,66,235000.0,3,2,0.22,1562.0,257178.79,3.3,1.89,0.27,1684.98
Massachusetts,01367,2,195000.0,2,1,1.6,912.0,215000.0,2.5,1.0,5.3,1284.0
Massachusetts,01376,19,249000.0,3,1,0.25,1248.0,241436.84,3.63,1.58,0.24,1546.26
Massachusetts,01473,33,449900.0,3,2,0.63,1814.0,445393.91,3.0,2.24,0.84,1889.06
Massachusetts,01516,40,445000.0,3,2,1.3,2000.0,440924.0,3.3,2.38,1.41,2070.2
Massachusetts,01550,83,295000.0,4,2,0.25,1820.0,296772.25,3.84,2.17,0.32,1870.17
Massachusetts,01569,57,429900.0,3,2,0.93,2039.0,445562.68,3.37,2.26,0.95,2112.04
Massachusetts,01585,33,349900.0,3,2,0.62,1650.0,362345.42,3.15,2.06,1.09,1823.33
Massachusetts,01607,34,325000.0,3,2,0.15,1566.0,338921.71,3.41,2.12,0.18,1703.24
Massachusetts,01701,149,549900.0,3,2,0.31,1712.0,558101.94,3.36,2.19,0.35,1778.02
Massachusetts,01749,63,484000.0,3,2,0.36,1742.0,547398.24,3.4,2.1,0.42,1928.56
Massachusetts,01754,57,459900.0,3,2,0.25,1626.0,490080.61,3.33,2.04,0.27,1792.4
Massachusetts,01832,40,429900.0,3,2,0.23,1784.0,454389.88,3.7,2.05,0.24,1891.15
Massachusetts,01843,46,434900.0,4,2,0.15,1629.0,472292.0,3.89,2.15,0.16,1778.89
Massachusetts,01906,83,549000.0,3,2,0.17,1632.0,556597.25,3.27,1.96,0.2,1704.53
Massachusetts,01938,27,779000.0,3,3,0.24,2226.0,789422.15,3.15,2.67,0.44,2249.37
Massachusetts,01945,67,775000.0,3,2,0.16,2050.0,841323.85,3.31,2.57,0.18,2136.66
Massachusetts,01952,25,524900.0,3,2,0.32,1620.0,542792.0,3.24,2.04,0.34,1740.24
Massachusetts,02019,73,390000.0,3,2,0.32,1563.0,399379.4,3.03,1.74,0.36,1539.82
Massachusetts,02026,110,599900.0,3,2,0.19,1580.0,628082.69,3.15,2.06,0.21,1689.85
Massachusetts,02050,56,659900.0,3,2,0.46,1908.0,668569.63,3.23,2.09,0.54,1910.34
Massachusetts,02062,109,599900.0,3,2,0.22,1716.0,629647.28,3.51,2.19,0.25,1862.6
Massachusetts,02118,80,949000.0,2,1,0.02,1008.0,1245183.75,1.89,1.65,0.03,1230.21
Massachusetts,02139,33,1685000.0,4,3,0.07,2349.0,1682133.33,4.42,2.97,0.08,2468.09
Massachusetts,02141,24,1195000.0,3,2,0.06,1716.0,1726903.08,4.88,2.79,0.07,2670.79
Massachusetts,02152,58,699900.0,4,2,0.11,2022.0,734201.72,4.16,2.45,0.12,2260.45
Massachusetts,02330,28,489900.0,3,2,1.0,1856.0,497550.0,3.0,2.18,1.18,1896.86
Massachusetts,02420,59,1500000.0,4,4,0.45,3285.0,1758501.69,4.44,4.05,0.5,3628.83
Massachusetts,02452,20,749900.0,4,2,0.21,2223.0,878200.0,3.65,2.75,0.2,2456.9
Massachusetts,02453,48,689900.0,3,2,0.14,1794.0,759216.67,3.33,2.27,0.15,1853.98
Massachusetts,02472,73,799000.0,3,2,0.12,1806.0,802408.19,3.36,2.1,0.12,1853.26
Massachusetts,02534,10,449000.0,3,2,0.46,1496.0,557390.0,2.7,2.0,0.48,1487.4
Massachusetts,02536,167,599000.0,3,2,0.33,1624.0,672003.56,3.12,2.17,0.4,1665.91
Massachusetts,02540,67,965000.0,4,3,0.43,2263.0,1241964.1,3.67,3.19,0.51,2484.01
Massachusetts,02543,3,2600000.0,4,3,0.33,2459.0,8408333.33,7.0,4.33,1.56,5505.0
Massachusetts,02558,8,350000.0,2,1,0.1,1088.0,357975.0,2.63,1.5,0.1,1097.38
Massachusetts,02645,77,595000.0,3,2,0.42,1459.0,640705.82,3.09,2.17,0.53,1657.61
Massachusetts,02651,2,599900.0,3,2,0.67,1414.0,947450.0,3.0,2.5,0.68,1457.0
Massachusetts,02659,13,700000.0,3,2,0.32,1645.0,837230.77,2.92,2.23,0.34,1666.0
Massachusetts,02673,94,449000.0,3,2,0.25,1192.0,524697.87,2.77,1.74,0.27,1285.11
Massachusetts,02721,81,429900.0,6,3,0.12,2728.0,425832.74,5.85,2.99,0.13,2741.1
Massachusetts,02740,162,329900.0,4,2,0.08,1814.0,342825.3,4.28,2.12,0.1,1989.54
Massachusetts,02744,43,349000.0,4,2,0.08,1742.0,355994.84,5.21,2.42,0.09,2194.44
Massachusetts,02780,116,399900.0,4,2,0.25,1764.0,418880.92,3.89,2.04,0.29,1815.84
Massachusetts,01012,6,425000.0,3,2,2.2,1696.0,401300.0,2.67,2.33,6.52,1776.5
Massachusetts,01027,64,349900.0,3,2,0.37,1668.0,356890.61,3.17,2.05,0.61,1709.27
Massachusetts,01069,53,265000.0,3,2,0.68,1488.0,283120.17,3.13,1.85,0.64,1713.94
Massachusetts,01070,2,395000.0,3,2,27.0,2073.0,522000.0,3.5,2.5,44.5,2361.5
Massachusetts,01071,8,299900.0,3,2,2.02,1976.0,382293.75,3.38,2.25,2.77,2568.25
Massachusetts,01092,6,229000.0,3,1,0.48,1260.0,221450.0,3.17,1.83,0.84,1589.67
Massachusetts,01096,10,319900.0,3,1,1.0,1529.0,455090.0,3.0,2.0,8.61,1710.5
Massachusetts,01235,20,229900.0,3,2,0.78,1177.0,317138.1,3.1,1.8,1.43,1396.1
Massachusetts,01255,13,495000.0,3,2,2.47,1512.0,496915.38,3.31,2.15,6.57,1663.85
Massachusetts,01330,6,285000.0,2,1,1.3,1232.0,330150.0,2.5,1.33,11.99,1500.33
Massachusetts,01347,1,250000.0,4,2,0.21,1852.0,250000.0,4.0,2.0,0.21,1852.0
Massachusetts,01349,3,265000.0,3,2,0.95,1374.0,256300.0,3.0,2.0,0.95,1437.33
Massachusetts,01354,6,239000.0,3,2,1.8,1611.0,308783.33,3.0,2.0,2.77,1651.67
Massachusetts,01366,4,399999.0,4,2,2.47,2100.0,399224.75,3.75,2.0,2.74,2136.25
Massachusetts,01510,48,345000.0,3,2,0.21,1728.0,345693.73,3.63,1.94,0.28,1786.42
Massachusetts,01515,14,319900.0,3,2,0.87,1582.0,349871.43,3.43,2.0,0.85,1649.64
Massachusetts,01519,14,569900.0,4,3,0.84,1900.0,599457.14,3.5,2.57,2.42,2258.21
Massachusetts,01532,62,524900.0,3,2,0.56,1936.0,543295.13,3.34,2.32,0.68,2067.35
Massachusetts,01537,6,289000.0,3,1,0.51,1382.0,333816.67,2.5,1.67,0.72,1451.67
Massachusetts,01542,10,300000.0,3,2,0.42,1400.0,328360.0,3.2,2.0,0.61,1645.7
Massachusetts,01568,21,735000.0,4,3,1.02,2748.0,670138.1,3.62,3.19,1.23,2728.05
Massachusetts,01583,25,369000.0,3,2,0.33,1536.0,404095.96,3.2,1.84,0.5,1605.0
Massachusetts,01702,68,529000.0,3,2,0.2,1728.0,523374.22,3.38,2.19,0.24,1790.04
Massachusetts,01756,21,559900.0,4,3,1.38,2654.0,604323.81,3.62,3.0,1.26,2538.71
Massachusetts,01770,20,949900.0,3,3,2.4,3117.0,1178690.0,3.65,3.55,3.47,3450.95
Massachusetts,01844,98,449900.0,3,2,0.23,1728.0,473456.19,3.31,2.0,0.26,1874.89
Massachusetts,01851,54,419000.0,3,2,0.11,1621.0,431223.78,3.76,1.85,0.12,1828.65
Massachusetts,01930,47,599900.0,3,2,0.15,1899.0,783167.02,3.57,2.26,0.21,1966.89
Massachusetts,01949,24,949000.0,3,3,0.92,2744.0,1048291.67,3.38,3.33,0.91,3115.75
Massachusetts,01983,18,679000.0,3,2,0.92,2269.0,688350.0,3.33,2.39,1.18,2327.0
Massachusetts,02048,45,599000.0,3,2,0.69,2054.0,574673.33,3.2,2.29,0.61,1984.56
Massachusetts,02054,32,569900.0,4,2,0.58,2038.0,636171.84,3.59,2.59,0.85,2249.88
Massachusetts,02108,12,1725000.0,2,2,0.03,1302.0,2451333.33,2.42,2.5,0.03,1760.75
Massachusetts,02150,41,599900.0,4,3,0.07,1880.0,675077.8,5.24,2.49,0.08,2210.59
Massachusetts,02189,54,489000.0,3,2,0.19,1454.0,496475.44,3.22,1.72,0.2,1507.59
Massachusetts,02190,65,549900.0,3,2,0.26,1549.0,583261.2,3.31,2.09,0.28,1762.45
Massachusetts,02215,7,849900.0,2,2,0.02,902.0,774700.0,1.57,1.57,0.02,873.86
Massachusetts,02339,50,689900.0,3,3,0.7,2140.0,694083.98,3.44,2.46,0.79,2233.12
Massachusetts,02347,10,489000.0,2,2,8.2,1285.0,492520.0,2.3,2.0,6.65,1321.8
Massachusetts,02379,19,479000.0,3,2,0.38,1748.0,463778.89,3.32,2.0,0.48,1826.79
Massachusetts,02476,46,899900.0,3,2,0.14,1958.0,948628.22,3.39,2.28,0.14,2018.35
Massachusetts,02492,62,1239000.0,4,3,0.24,2500.0,1541948.39,4.06,3.52,0.26,3223.84
Massachusetts,02630,19,799900.0,3,3,0.99,1974.0,1042089.47,3.42,2.74,0.89,2155.47
Massachusetts,02632,75,569900.0,3,2,0.39,1697.0,642747.99,3.0,2.25,0.46,1770.28
Massachusetts,02633,75,1350000.0,3,3,0.42,1997.0,1706433.33,3.35,2.89,0.5,2164.76
Massachusetts,02671,10,679000.0,3,2,0.24,1553.0,721500.0,3.0,2.0,0.36,1560.2
Massachusetts,01001,57,289900.0,3,2,0.36,1476.0,307821.04,3.12,1.84,0.37,1550.12
Massachusetts,01008,7,399900.0,3,2,1.6,1960.0,397700.0,3.14,2.29,1.84,2120.14
Massachusetts,01034,8,249900.0,3,2,1.0,1638.0,402712.5,3.38,2.13,5.5,2107.38
Massachusetts,01040,75,245000.0,4,2,0.17,1744.0,243218.04,3.55,2.0,0.2,1823.11
Massachusetts,01080,7,239900.0,3,2,0.27,1601.0,226226.71,3.43,1.71,0.26,1943.0
Massachusetts,01106,76,349900.0,3,2,0.37,1848.0,403564.46,3.41,2.47,0.37,2042.17
Massachusetts,01108,142,249900.0,5,2,0.12,2418.0,252674.27,5.24,2.27,0.13,2376.3
Massachusetts,01222,2,139000.0,2,2,0.88,1193.0,218250.0,3.0,2.0,0.94,1219.0
Massachusetts,01236,4,319000.0,3,2,0.2,1440.0,349225.0,3.0,1.75,0.4,1455.0
Massachusetts,01259,8,650000.0,4,3,3.1,2534.0,1024249.88,4.5,3.63,19.43,3173.63
Massachusetts,01373,21,369900.0,4,2,0.69,1800.0,375890.43,3.48,2.19,0.82,1944.1
Massachusetts,01430,15,299000.0,3,2,0.45,1496.0,321493.33,3.0,1.6,0.52,1494.93
Massachusetts,01521,17,309900.0,3,2,0.4,1280.0,341770.59,2.88,2.0,0.67,1328.06
Massachusetts,01560,8,299000.0,3,3,0.56,2428.0,432325.0,3.5,2.5,0.71,2143.63
Massachusetts,01581,57,574900.0,4,2,0.42,1926.0,590255.96,3.51,2.35,0.55,2053.93
Massachusetts,01588,37,475000.0,4,3,0.47,2080.0,497108.08,3.59,2.46,0.47,2128.73
Massachusetts,01604,131,389900.0,3,2,0.12,1768.0,401754.52,4.67,2.46,0.14,2238.79
Massachusetts,01741,25,1250000.0,4,3,2.02,3519.0,1226636.0,3.96,3.24,2.55,3553.76
Massachusetts,01863,10,489000.0,3,2,0.17,1728.0,483850.0,3.3,2.0,0.32,1798.0
Massachusetts,01867,82,699900.0,3,2,0.26,1846.0,761558.43,3.49,2.34,0.31,2059.88
Massachusetts,01901,5,359000.0,1,1,0.39,1110.0,333646.6,1.2,1.0,0.34,1048.8
Massachusetts,01940,44,799900.0,3,3,0.46,2647.0,847165.84,3.3,2.55,0.56,2545.77
Massachusetts,01970,123,499900.0,3,2,0.11,1500.0,529229.25,3.31,1.99,0.12,1704.03
Massachusetts,02110,15,1299000.0,2,2,0.03,1216.0,1555333.33,1.67,1.8,0.03,1298.6
Massachusetts,02122,58,659000.0,3,2,0.07,1300.0,778873.81,4.29,2.24,0.07,1925.22
