state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,02128,113,749900.0,3,2,0.04,1664.0,764439.81,3.88,2.26,0.05,1733.65
Massachusetts,02184,114,575000.0,3,2,0.21,1719.0,617099.86,3.27,2.14,0.25,1786.22
Massachusetts,02210,5,1995000.0,2,3,0.04,1840.0,2017400.0,1.8,2.4,0.04,1745.8
Massachusetts,02346,96,450000.0,3,2,0.8,1768.0,481366.42,3.24,2.1,1.1,1824.74
Massachusetts,02360,297,515000.0,3,2,0.34,1792.0,542398.18,2.99,2.2,0.41,1841.91
Massachusetts,02481,71,1875000.0,4,4,0.44,3502.0,2047478.87,4.39,4.25,0.44,3840.62
Massachusetts,02553,7,544999.0,3,2,0.3,1910.0,543721.29,3.29,2.43,0.38,1813.43
Massachusetts,02634,1,1295000.0,3,3,0.23,2137.0,1295000.0,3.0,3.0,0.23,2137.0
Massachusetts,02657,76,949000.0,2,2,0.18,1045.0,1135398.68,2.04,2.03,0.29,1094.7
Massachusetts,02719,46,429900.0,3,2,0.21,1800.0,560810.85,3.26,2.15,0.24,1728.17
Massachusetts,02726,26,359900.0,3,2,0.21,1268.0,367488.42,3.0,1.54,0.2,1362.04
Massachusetts,02743,47,439900.0,3,2,0.49,1898.0,486527.66,3.13,2.09,0.81,2013.7
Massachusetts,02746,31,350000.0,6,3,0.09,2872.0,361535.48,6.23,2.71,0.08,2723.81
Massachusetts,02760,110,472500.0,3,2,0.37,1872.0,500734.55,3.38,2.23,0.43,2001.53
Massachusetts,02766,39,439900.0,3,2,0.55,1638.0,439700.18,3.21,1.82,0.72,1666.1
Massachusetts,01007,69,359000.0,3,2,0.96,1828.0,363650.67,3.13,2.13,1.08,1881.07
Massachusetts,01039,4,429900.0,4,2,2.0,2261.0,481150.0,4.0,2.75,2.04,2337.75
Massachusetts,01053,7,349000.0,3,2,0.35,1560.0,368700.0,3.29,1.86,0.5,1819.29
Massachusetts,01056,87,269900.0,3,2,0.25,1350.0,285295.4,2.97,1.72,0.48,1458.89
Massachusetts,01066,1,315000.0,3,2,0.37,1205.0,315000.0,3.0,2.0,0.37,1205.0
Massachusetts,01075,70,294900.0,3,2,0.42,1544.0,325197.04,3.13,2.14,0.46,1643.63
Massachusetts,01105,33,209900.0,4,2,0.11,2200.0,221794.27,5.42,2.52,0.11,2709.03
Massachusetts,01109,140,219900.0,4,2,0.12,1470.0,220531.28,4.21,1.85,0.13,1756.19
Massachusetts,01128,8,262500.0,3,2,0.33,1269.0,273374.88,3.13,1.75,0.35,1324.5
Massachusetts,01237,28,299900.0,3,2,0.62,1712.0,354535.71,3.32,1.86,0.83,2022.54
Massachusetts,01341,7,399000.0,3,2,3.0,2062.0,407714.29,2.71,2.14,5.31,1925.86
Massachusetts,01344,5,219500.0,3,2,0.5,1008.0,219660.0,2.6,1.6,1.08,1115.0
Massachusetts,01370,13,365000.0,3,2,0.49,1264.0,379530.77,2.69,1.69,1.4,1327.54
Massachusetts,01379,3,265000.0,3,1,13.0,1134.0,219966.67,3.0,1.0,29.23,1188.67
Massachusetts,01431,18,399999.0,3,2,1.6,1993.0,388949.94,3.22,2.22,1.74,2027.5
Massachusetts,01436,11,324900.0,3,2,0.68,1416.0,334918.18,3.18,1.73,0.96,1671.09
Massachusetts,01450,34,575000.0,3,2,1.0,2220.0,641250.0,3.41,2.47,1.18,2396.85
Massachusetts,01462,74,424900.0,3,2,0.72,1744.0,478844.58,3.14,2.18,0.94,1879.12
Massachusetts,01523,39,384900.0,3,2,0.46,1596.0,424784.59,2.87,2.0,0.71,1702.79
Massachusetts,01545,55,549000.0,4,2,0.36,2104.0,574407.91,3.62,2.53,0.51,2080.78
Massachusetts,01590,45,465000.0,3,2,1.27,2220.0,494482.22,3.29,2.38,1.63,2163.04
Massachusetts,01613,1,499000.0,6,3,0.13,3933.0,499000.0,6.0,3.0,0.13,3933.0
Massachusetts,01730,47,829000.0,4,3,0.69,2235.0,882436.13,3.66,2.66,0.66,2292.66
Massachusetts,01752,118,449900.0,3,2,0.25,1685.0,471169.36,3.43,2.13,0.29,1829.19
Massachusetts,01826,98,469900.0,3,2,0.34,1624.0,480141.31,3.28,1.94,0.45,1775.86
Massachusetts,01827,15,650000.0,3,3,2.0,2790.0,672080.0,3.47,2.67,2.34,2872.53
Massachusetts,01840,3,479900.0,6,3,0.04,2900.0,509933.33,6.33,2.67,0.06,2843.33
Massachusetts,01960,144,549900.0,3,2,0.18,1679.0,577492.33,3.37,2.07,0.23,1791.86
Massachusetts,01985,13,599900.0,3,2,0.7,2100.0,605715.38,3.08,2.23,1.46,2002.08
Massachusetts,02021,69,680000.0,4,3,0.36,2044.0,777265.06,3.68,2.58,0.42,2334.04
Massachusetts,02072,93,499999.0,3,2,0.34,1613.0,506883.7,3.34,1.91,0.34,1755.9
Massachusetts,02081,50,579900.0,3,2,0.5,1849.0,635865.58,3.5,2.34,0.62,2053.48
Massachusetts,02121,38,845000.0,6,3,0.09,3446.0,916200.79,6.95,3.37,0.09,3378.05
Massachusetts,02143,47,1050000.0,4,2,0.09,2042.0,1164130.49,4.13,2.4,0.09,2117.34
Massachusetts,02302,170,399900.0,3,2,0.22,1394.0,410472.32,3.29,1.61,0.22,1445.14
Massachusetts,02364,29,519900.0,3,2,0.47,1894.0,551979.28,3.17,2.14,0.55,1889.0
Massachusetts,02421,68,1399000.0,4,3,0.36,3125.0,1558738.16,4.13,3.54,0.35,3307.26
Massachusetts,02459,78,1499000.0,4,3,0.22,2866.0,1673446.14,4.21,3.68,0.24,3104.87
Massachusetts,02532,79,465000.0,3,2,0.3,1539.0,535176.58,2.9,2.14,0.41,1630.0
Massachusetts,02561,3,335000.0,2,1,0.29,768.0,349966.67,2.67,1.0,0.32,1101.33
Massachusetts,02562,29,599900.0,3,3,0.56,2012.0,688075.86,3.34,2.76,0.63,2199.86
Massachusetts,02601,107,450000.0,3,2,0.25,1207.0,471710.28,2.79,1.73,0.27,1347.68
Massachusetts,02642,57,719000.0,3,2,0.51,1662.0,833891.21,3.18,2.23,0.58,1683.51
Massachusetts,02649,162,699900.0,3,3,0.33,1872.0,876975.92,3.09,2.59,0.37,1975.38
Massachusetts,02723,53,369900.0,3,2,0.12,1892.0,372864.15,4.64,2.21,0.12,2021.51
Massachusetts,02725,21,379900.0,3,1,0.2,1400.0,375288.71,3.14,1.52,0.22,1334.81
Massachusetts,02748,30,569900.0,3,2,0.36,1940.0,828800.0,3.4,2.6,0.44,2009.2
Massachusetts,02769,66,499000.0,3,2,1.5,2022.0,550878.79,3.18,2.29,1.53,2160.47
Massachusetts,02771,57,429900.0,3,2,0.33,1584.0,443984.21,3.11,1.84,0.43,1717.65
Massachusetts,01009,2,209900.0,3,2,0.07,1128.0,229450.0,4.0,2.0,0.14,1526.0
Massachusetts,01020,113,255000.0,3,2,0.23,1336.0,268842.23,3.24,1.7,0.23,1454.01
Massachusetts,01031,7,269900.0,3,1,1.41,1170.0,271785.71,3.0,1.29,1.47,1402.29
Massachusetts,01060,33,399900.0,3,2,0.2,1867.0,458569.3,3.64,2.03,0.28,1899.48
Massachusetts,01082,54,239900.0,3,2,0.37,1866.0,257292.52,3.35,2.07,0.56,1966.57
Massachusetts,01093,3,369900.0,3,2,0.92,2026.0,376566.67,3.0,2.0,0.94,1950.67
Massachusetts,01224,2,234900.0,3,2,0.52,1368.0,249900.0,4.0,2.0,0.54,1851.0
Massachusetts,01258,5,899000.0,3,3,14.67,3300.0,1387600.0,3.0,2.4,19.6,3255.0
Massachusetts,01267,21,479000.0,3,2,0.41,1684.0,444380.95,3.24,2.43,1.05,1939.33
Massachusetts,01331,90,259000.0,3,2,0.34,1440.0,268026.1,3.18,1.8,0.71,1604.11
Massachusetts,01339,12,295000.0,3,2,5.5,1687.0,319933.33,2.83,2.08,25.97,1816.75
Massachusetts,01342,3,399900.0,3,3,1.4,1714.0,351633.33,3.0,2.33,1.53,1654.0
Massachusetts,01469,41,399990.0,3,2,1.0,1814.0,408011.9,3.39,2.02,1.36,2008.46
Massachusetts,01506,18,349900.0,3,2,0.34,1573.0,320175.0,3.06,1.94,0.87,1645.5
Massachusetts,01522,11,410000.0,3,3,0.92,1767.0,445154.55,3.18,2.27,0.9,1807.0
Massachusetts,01524,24,329900.0,3,2,0.4,1596.0,361841.67,3.5,1.83,0.5,1712.79
Massachusetts,01527,44,389900.0,3,2,0.31,1604.0,402177.25,3.3,1.98,0.34,1675.05
Massachusetts,01529,14,327900.0,3,2,0.22,2444.0,364657.14,4.14,2.21,0.38,2096.29
Massachusetts,01536,23,519900.0,4,3,0.52,2132.0,603400.0,3.87,2.7,0.79,2396.3
Massachusetts,01571,54,345900.0,3,2,0.39,1565.0,378597.67,3.26,2.04,0.46,1740.52
Massachusetts,01609,48,429900.0,4,3,0.28,2231.0,451358.29,4.02,2.83,0.28,2310.75
Massachusetts,01610,47,489900.0,7,3,0.11,2856.0,474770.19,6.72,3.04,0.12,3073.94
Massachusetts,01760,130,700000.0,4,2,0.28,1910.0,815639.9,3.53,2.45,0.35,2148.58
Massachusetts,01776,86,1049000.0,4,3,0.95,3080.0,1182819.72,4.08,3.52,1.04,3520.35
Massachusetts,01850,55,399900.0,4,2,0.09,1908.0,389058.62,4.0,1.82,0.1,1817.93
Massachusetts,01862,34,499900.0,3,2,0.33,1736.0,529382.35,3.15,1.91,0.42,1815.41
Massachusetts,01886,78,650000.0,3,2,0.77,2159.0,684885.9,3.44,2.36,0.74,2317.46
Massachusetts,01913,21,524900.0,3,2,0.23,2016.0,541428.57,3.52,2.33,0.3,2037.62
Massachusetts,01982,10,769000.0,3,2,0.31,1575.0,928570.0,3.5,2.4,0.59,2380.4
Massachusetts,02035,50,549900.0,3,2,0.5,2000.0,653093.96,3.38,2.5,0.72,2247.18
Massachusetts,02043,94,999000.0,3,3,0.36,2212.0,1146578.69,3.48,2.61,0.49,2307.96
Massachusetts,02056,39,674900.0,3,3,0.73,2287.0,696235.87,3.28,2.64,0.95,2333.87
Massachusetts,02114,44,939000.0,2,2,0.02,1100.0,2009118.14,2.55,2.52,0.02,1871.02
Massachusetts,02116,79,1395000.0,2,2,0.02,1250.0,1985470.89,2.04,2.01,0.03,1388.86
Massachusetts,02144,51,1200000.0,5,3,0.08,2663.0,1211415.18,5.02,2.53,0.08,2478.82
Massachusetts,02145,68,830000.0,3,2,0.08,1430.0,955058.41,3.35,2.12,0.12,1791.16
Massachusetts,02170,27,699000.0,4,2,0.11,1822.0,714125.85,3.74,2.0,0.12,1806.22
Massachusetts,02176,102,739900.0,3,2,0.15,1873.0,756860.52,3.45,2.2,0.16,1958.54
Massachusetts,02180,63,639000.0,3,2,0.23,1950.0,671636.49,3.3,2.29,0.22,2048.68
Massachusetts,02188,46,479900.0,3,2,0.2,1500.0,484149.93,3.26,1.65,0.2,1505.91
Massachusetts,02332,72,848000.0,4,3,0.93,2508.0,1022290.21,3.71,2.83,0.91,2638.82
Massachusetts,02338,26,469900.0,3,2,0.92,1638.0,496711.54,3.31,2.15,0.7,1950.85
Massachusetts,02367,12,529900.0,4,2,1.27,2024.0,533683.33,3.67,2.33,1.22,2161.08
Massachusetts,02461,31,999000.0,3,3,0.17,2002.0,1123993.52,3.52,2.48,0.19,2282.03
Massachusetts,02468,29,2198000.0,5,4,0.32,3863.0,2293889.66,4.59,4.41,0.34,4202.97
Massachusetts,02564,1,11900000.0,5,5,0.7,4425.0,11900000.0,5.0,5.0,0.7,4425.0
Massachusetts,02646,20,935000.0,3,3,0.42,1847.0,1227794.95,3.45,2.8,0.42,2078.1
Massachusetts,02652,14,389000.0,1,1,1.5,440.0,422207.14,1.36,1.29,1.77,546.36
Massachusetts,02655,58,975000.0,3,3,0.51,2145.0,1639656.88,3.55,3.43,0.74,2647.24
Massachusetts,02664,108,474900.0,3,2,0.27,1240.0,528337.01,2.63,1.69,0.28,1315.5
Massachusetts,02670,26,575500.0,3,2,0.18,1243.0,788634.62,3.04,1.96,0.22,1487.19
Massachusetts,02675,52,589000.0,3,2,0.43,1758.0,652830.77,2.92,2.42,0.49,1825.12
Massachusetts,02715,5,439000.0,3,2,0.8,1562.0,452278.0,3.0,1.8,1.13,1569.0
Massachusetts,02790,28,425000.0,3,2,0.47,1575.0,514685.71,3.0,1.96,0.72,1800.29
Massachusetts,01013,89,259900.0,3,2,0.19,1430.0,262463.94,3.73,1.97,0.2,1786.37
Massachusetts,01037,10,429900.0,3,2,1.5,1802.0,404340.0,3.4,2.5,3.29,2086.9
Massachusetts,01104,104,219900.0,3,2,0.12,1279.0,214863.92,3.13,1.57,0.13,1364.86
Massachusetts,01107,24,229900.0,4,2,0.14,1944.0,232463.21,5.0,2.29,0.14,2108.71
Massachusetts,01119,81,249900.0,3,2,0.18,1342.0,269429.56,3.28,1.75,0.2,1403.93
Massachusetts,01253,27,345000.0,3,1,0.42,1224.0,386407.41,2.93,1.56,0.98,1395.56
Massachusetts,01256,3,228000.0,2,1,3.0,1412.0,234266.67,2.33,1.33,3.7,1481.33
Massachusetts,01375,10,379800.0,3,2,0.75,1916.0,368520.0,3.5,2.1,0.78,2095.5
Massachusetts,01463,44,439900.0,3,2,1.06,1873.0,453633.82,3.41,2.18,1.46,1989.14
Massachusetts,01464,28,395000.0,3,2,0.45,1645.0,419278.57,3.29,2.25,0.7,1959.14
Massachusetts,01501,89,350000.0,3,2,0.29,1356.0,366220.81,3.1,1.79,0.33,1436.24
Massachusetts,01505,22,574900.0,4,3,1.0,2688.0,727318.14,3.55,3.09,1.09,2645.14
Massachusetts,01531,6,329900.0,3,2,2.2,1232.0,453299.83,2.5,2.0,3.63,1641.33
Massachusetts,01535,12,329000.0,3,2,0.46,1355.0,325600.0,3.0,2.0,0.68,1614.83
Massachusetts,01543,39,425000.0,3,2,0.57,2050.0,415202.56,3.23,2.41,0.92,1960.49
Massachusetts,01592,1,475000.0,1,1,0.23,800.0,475000.0,1.0,1.0,0.23,800.0
Massachusetts,01603,80,299900.0,3,2,0.14,1450.0,331267.48,3.49,2.09,0.16,1620.04
Massachusetts,01606,61,339900.0,3,2,0.17,1410.0,355376.28,3.0,1.89,0.18,1495.38
Massachusetts,01742,80,1335000.0,4,3,0.5,2949.0,1399098.75,3.8,3.26,0.75,3075.9
Massachusetts,01745,2,524900.0,3,2,0.22,1322.0,539900.0,3.0,2.0,0.93,1484.5
Massachusetts,01746,69,539900.0,3,2,0.5,1778.0,617186.96,3.42,2.3,0.59,2079.77
Massachusetts,01747,18,425000.0,3,2,0.36,1812.0,452533.28,3.28,2.11,0.43,1896.11
Massachusetts,01773,16,1199000.0,4,3,1.84,2667.0,1339750.0,3.81,3.13,1.83,3281.19
Massachusetts,01778,61,890000.0,3,3,0.58,2452.0,901149.18,3.39,2.59,0.68,2397.85
Massachusetts,01852,84,468000.0,3,2,0.13,1750.0,467851.12,3.88,2.05,0.16,1964.18
Massachusetts,01864,37,649000.0,3,2,0.46,1956.0,667326.89,3.24,2.38,0.58,2057.73
Massachusetts,01902,143,509900.0,4,2,0.1,1640.0,535232.35,4.03,2.22,0.11,1900.18
Massachusetts,01904,73,515000.0,3,2,0.14,1520.0,535193.74,3.34,1.95,0.16,1705.41
Massachusetts,01908,12,840000.0,3,3,0.12,2150.0,862783.33,3.25,2.5,0.13,1982.58
Massachusetts,01944,33,1250000.0,4,3,0.88,3078.0,1758451.52,3.97,3.7,1.09,3581.88
Massachusetts,02113,14,675000.0,2,1,0.02,746.0,939357.07,1.71,1.36,0.02,893.86
Massachusetts,02127,151,799000.0,2,2,0.02,1120.0,843950.25,2.16,1.92,0.03,1199.68
Massachusetts,02138,39,1850000.0,4,3,0.09,2255.0,2193276.92,4.05,3.18,0.1,2593.33
Massachusetts,02155,156,759000.0,3,2,0.12,1742.0,774265.63,3.42,2.22,0.13,1852.45
Massachusetts,02301,206,474900.0,3,2,0.17,1674.0,482553.17,3.95,2.05,0.19,1833.43
Massachusetts,02322,15,489900.0,3,2,0.34,1382.0,460266.67,3.0,1.6,0.34,1477.0
Massachusetts,02324,46,480000.0,3,2,0.48,1904.0,479343.48,3.39,2.09,0.56,1876.35
Massachusetts,02368,124,479900.0,3,2,0.27,1628.0,508523.34,3.33,2.06,0.27,1758.73
Massachusetts,02382,35,429900.0,3,2,0.31,1356.0,430429.97,3.29,1.57,0.33,1504.66
Massachusetts,02535,7,6750000.0,5,5,4.0,4033.0,7406428.57,4.86,4.57,3.42,3868.43
Massachusetts,02571,96,389900.0,3,2,0.19,1299.0,416341.66,3.06,1.83,0.29,1407.39
Massachusetts,02637,1,849900.0,3,4,0.65,2378.0,849900.0,3.0,4.0,0.65,2378.0
Massachusetts,02638,36,948500.0,3,2,0.44,1920.0,1210533.33,3.39,2.39,0.46,1808.11
Massachusetts,02639,54,495000.0,2,2,0.19,1026.0,587540.74,2.48,1.87,0.23,1172.56
Massachusetts,02660,44,549900.0,3,2,0.27,1458.0,649709.09,2.89,2.09,0.38,1647.8
Massachusetts,02713,4,1295000.0,3,3,1.09,1982.0,1386250.0,3.25,3.0,1.14,1994.75
Massachusetts,02718,6,529999.0,3,3,0.71,2056.0,527466.5,3.33,2.5,1.06,2069.33
Massachusetts,02739,40,649000.0,3,2,0.35,1607.0,750732.48,2.9,2.13,0.54,1734.28
Massachusetts,02763,10,599900.0,4,3,0.35,1992.0,548170.0,3.7,2.5,0.53,1913.7
Massachusetts,02770,22,599900.0,3,3,1.5,2091.0,594954.55,3.32,2.55,1.59,2140.45
Massachusetts,01002,74,419000.0,3,2,0.56,1625.0,437748.65,3.38,2.41,0.68,1881.27
Massachusetts,01010,19,429000.0,3,3,1.52,1908.0,402331.58,3.37,2.26,4.02,2084.95
Massachusetts,01030,48,299900.0,3,2,0.35,1524.0,311554.06,3.17,1.79,0.37,1565.04
