state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,01036,25,299900.0,3,2,1.07,1582.0,345644.0,3.2,2.04,1.62,1801.36
Massachusetts,01054,6,389900.0,3,2,2.56,1779.0,395616.67,3.17,2.33,3.8,2085.83
Massachusetts,01079,3,264900.0,4,2,0.35,1800.0,236600.0,3.67,1.67,0.4,1885.33
Massachusetts,01085,158,272000.0,3,2,0.34,1472.0,284050.13,3.21,1.8,0.41,1559.83
Massachusetts,01089,104,249900.0,3,2,0.24,1392.0,270511.41,3.2,1.83,0.29,1528.82
Massachusetts,01151,57,235000.0,4,2,0.16,1710.0,251727.77,3.91,2.16,0.16,1693.96
Massachusetts,01220,49,189000.0,3,1,0.2,1282.0,196045.88,3.06,1.49,0.24,1417.57
Massachusetts,01240,32,549000.0,3,2,0.69,1899.0,584781.22,3.31,2.28,0.79,2075.47
Massachusetts,01245,9,725000.0,3,3,2.75,2200.0,960333.33,3.44,3.0,2.52,2713.44
Massachusetts,01338,4,130000.0,3,1,0.81,1305.0,191625.0,3.5,1.75,2.55,1816.25
Massachusetts,01355,6,419900.0,3,2,2.06,1720.0,399300.5,3.0,2.17,2.69,1619.0
Massachusetts,01360,10,289000.0,3,2,1.15,1481.0,297359.0,3.1,2.2,1.56,1750.2
Massachusetts,01378,3,314900.0,2,1,0.75,1344.0,313266.67,2.33,1.33,2.43,1370.0
Massachusetts,01452,18,349900.0,3,2,2.0,1404.0,326060.39,3.0,1.83,2.3,1666.0
Massachusetts,01468,28,339000.0,3,2,1.0,1536.0,341317.86,3.25,1.89,1.02,1702.18
Massachusetts,01504,33,379900.0,3,2,0.34,1560.0,384457.52,3.18,1.91,0.42,1643.94
Massachusetts,01540,33,349900.0,3,2,0.49,1476.0,348142.42,3.0,1.79,0.69,1529.24
Massachusetts,01566,25,389900.0,3,2,0.76,2010.0,388979.96,3.4,2.28,0.83,2019.68
Massachusetts,01748,42,700000.0,4,3,0.92,2370.0,733661.9,3.52,2.71,0.94,2474.02
Massachusetts,01775,32,699900.0,4,3,0.94,2404.0,742118.13,3.59,2.72,1.09,2616.28
Massachusetts,01841,73,499900.0,6,3,0.1,2330.0,516180.96,5.71,2.63,0.11,2518.36
Massachusetts,01854,44,425000.0,3,2,0.19,1620.0,447488.59,3.8,2.0,0.18,1777.89
Massachusetts,01860,29,625000.0,4,2,0.52,2356.0,607209.55,3.72,2.45,0.88,2488.38
Massachusetts,02032,14,549777.0,3,2,0.27,1671.0,540426.93,3.43,2.0,0.3,1605.86
Massachusetts,02109,19,1290000.0,2,2,0.03,1472.0,1401568.32,1.95,1.89,0.03,1389.58
Massachusetts,02120,15,1775000.0,8,3,0.05,2600.0,1684529.0,7.33,3.13,0.06,2713.73
Massachusetts,02126,33,584500.0,3,3,0.11,1656.0,635129.73,4.36,2.48,0.11,2076.52
Massachusetts,02136,69,559999.0,3,2,0.12,1500.0,564479.94,3.25,2.01,0.11,1599.59
Massachusetts,02151,130,599000.0,3,2,0.1,1839.0,609040.91,3.45,2.19,0.12,1884.08
Massachusetts,02191,33,469000.0,3,2,0.15,1385.0,507699.97,3.15,1.85,0.16,1537.73
Massachusetts,02199,4,4675000.0,2,3,0.05,2063.0,6055000.0,2.5,3.0,0.06,2443.75
Massachusetts,02369,1,499000.0,3,2,0.18,1100.0,499000.0,3.0,2.0,0.18,1100.0
Massachusetts,02465,45,1179000.0,4,3,0.21,2357.0,1690059.73,4.16,3.67,0.23,3108.07
Massachusetts,02474,93,929000.0,3,2,0.13,2100.0,984318.26,3.48,2.41,0.14,2100.09
Massachusetts,02482,45,1395000.0,4,3,0.24,2359.0,1474644.16,3.58,3.16,0.27,2691.38
Massachusetts,02537,67,625000.0,3,2,0.55,1890.0,757507.4,3.27,2.45,0.7,2059.61
Massachusetts,02557,40,1375000.0,3,3,0.28,1729.0,1416987.5,2.85,2.7,0.33,1772.5
Massachusetts,02568,35,1500000.0,4,3,0.55,2200.0,2647854.29,3.89,3.34,0.69,2407.66
Massachusetts,02641,26,895000.0,3,3,0.46,2262.0,1088961.5,3.35,3.19,0.56,2360.23
Massachusetts,02647,5,2495000.0,4,4,0.36,3540.0,2737800.0,4.4,4.0,0.43,3227.2
Massachusetts,02653,65,999000.0,3,3,0.71,2200.0,1429620.0,3.35,2.92,0.93,2274.22
Massachusetts,02666,15,949000.0,4,3,0.84,2164.0,1206066.67,3.6,2.73,0.91,2149.47
Massachusetts,02667,42,799000.0,3,2,0.56,1683.0,903591.67,3.31,2.29,0.71,1801.48
Massachusetts,02672,2,699000.0,3,2,0.18,1563.0,9399500.0,5.5,6.5,4.56,5620.5
Massachusetts,02722,1,449900.0,3,3,0.7,2037.0,449900.0,3.0,3.0,0.7,2037.0
Massachusetts,02738,33,579900.0,3,3,0.48,1812.0,840530.27,3.21,2.48,0.62,2023.27
Massachusetts,02762,32,449900.0,3,2,0.34,1568.0,460353.13,3.19,2.0,0.46,1641.69
Massachusetts,02777,30,399000.0,3,2,0.41,1490.0,450421.57,3.0,1.73,0.45,1634.03
Massachusetts,02791,3,1359500.0,3,2,1.38,1944.0,1101500.0,3.0,2.0,1.32,2020.0
Massachusetts,01057,37,268000.0,3,1,1.1,1445.0,286294.24,3.11,1.68,1.13,1692.78
Massachusetts,01062,38,324900.0,3,2,0.35,1256.0,385957.89,3.0,1.79,0.37,1447.71
Massachusetts,01095,60,375000.0,3,2,0.64,1880.0,389107.08,3.45,2.33,0.7,2008.6
Massachusetts,01238,30,329000.0,4,2,0.32,1922.0,367776.67,3.7,2.17,0.48,2017.7
Massachusetts,01244,1,499000.0,4,2,1.49,1359.0,499000.0,4.0,2.0,1.49,1359.0
Massachusetts,01262,20,550000.0,3,2,1.14,1681.0,701480.0,3.3,2.2,2.27,1951.6
Massachusetts,01340,7,215000.0,3,2,1.5,1764.0,273271.43,3.29,2.0,1.43,2466.14
Massachusetts,01350,1,99999.0,1,1,6.4,1032.0,99999.0,1.0,1.0,6.4,1032.0
Massachusetts,01364,54,225000.0,3,2,0.4,1440.0,224201.43,3.11,1.72,0.63,1509.04
Massachusetts,01434,1,585000.0,3,3,0.2,1930.0,585000.0,3.0,3.0,0.2,1930.0
Massachusetts,01438,2,199900.0,4,2,0.3,2082.0,314900.0,5.0,2.5,0.35,2697.0
Massachusetts,01440,99,279900.0,3,2,0.2,1471.0,273337.48,3.31,1.88,0.23,1552.03
Massachusetts,01453,158,379000.0,3,2,0.3,1597.0,379514.8,3.32,2.06,0.33,1749.77
Massachusetts,01475,49,274900.0,3,2,0.68,1536.0,281163.22,3.14,1.71,0.74,1623.53
Massachusetts,01507,40,364500.0,3,2,1.06,1768.0,394559.98,3.18,2.05,1.12,1955.8
Massachusetts,01605,76,395000.0,4,2,0.18,1770.0,400201.25,4.0,2.25,0.18,1971.29
Massachusetts,01611,11,280000.0,3,1,0.25,1542.0,280400.0,3.09,1.36,0.33,1418.36
Massachusetts,01719,18,784900.0,4,3,1.35,2634.0,812450.0,3.89,3.17,1.32,3069.17
Massachusetts,01721,54,559000.0,3,2,0.44,1862.0,562874.06,3.39,2.26,0.55,1881.24
Massachusetts,01772,33,719900.0,4,3,0.74,2236.0,836939.39,3.55,2.91,0.83,2685.36
Massachusetts,01801,122,575000.0,3,2,0.21,1704.0,609367.01,3.42,2.09,0.22,1786.07
Massachusetts,01824,88,579900.0,3,2,0.65,1784.0,604394.31,3.42,2.25,0.71,2006.81
Massachusetts,01833,33,599000.0,3,3,0.65,1958.0,596432.82,3.3,2.39,0.82,2018.33
Massachusetts,01923,74,595599.0,3,2,0.36,1727.0,602244.55,3.47,2.0,0.34,1939.23
Massachusetts,01951,19,799000.0,3,2,0.38,1778.0,955384.21,3.16,2.47,0.65,2177.84
Massachusetts,01966,4,700000.0,3,2,0.2,1551.0,713475.0,3.0,2.25,0.21,1687.25
Massachusetts,02030,41,1299000.0,4,3,1.26,3833.0,1607190.24,4.02,4.05,1.85,4229.71
Massachusetts,02038,119,529900.0,4,2,0.48,1918.0,571711.67,3.55,2.36,0.63,2122.45
Massachusetts,02115,24,789000.0,2,1,0.02,884.0,1815816.08,2.21,1.96,0.03,1569.38
Massachusetts,02119,35,729000.0,4,2,0.04,2000.0,807688.57,4.23,2.37,0.05,2063.2
Massachusetts,02124,105,749999.0,5,2,0.09,2500.0,823959.14,5.54,2.46,0.1,2495.31
Massachusetts,02129,38,1399000.0,3,3,0.03,2057.0,1510415.79,3.42,3.03,0.03,2103.16
Massachusetts,02132,115,649900.0,3,2,0.12,1468.0,694686.07,3.13,2.0,0.11,1588.62
Massachusetts,02149,96,680000.0,4,2,0.09,2192.0,703924.6,4.84,2.26,0.09,2227.47
Massachusetts,02171,44,649900.0,3,2,0.11,1336.0,686699.68,3.18,1.82,0.12,1487.41
Massachusetts,02333,43,494900.0,3,2,0.63,1638.0,519627.88,3.23,2.42,0.62,1971.42
Massachusetts,02341,49,449900.0,3,2,0.75,1456.0,467967.14,3.0,1.9,0.73,1615.94
Massachusetts,02343,40,419000.0,3,1,0.21,1350.0,429532.48,3.0,1.55,0.23,1390.28
Massachusetts,02351,47,579900.0,3,2,0.45,1848.0,552270.17,3.34,2.11,0.45,1862.96
Massachusetts,02370,46,439900.0,3,2,0.28,1593.0,459776.04,3.41,1.72,0.38,1604.67
Massachusetts,02375,29,579000.0,3,2,0.72,2032.0,584696.52,3.45,2.31,0.71,2093.41
Massachusetts,02451,67,638000.0,3,2,0.12,1755.0,705833.28,3.16,2.1,0.16,1898.94
Massachusetts,02458,43,1249000.0,4,4,0.2,2879.0,1355520.93,4.09,3.47,0.21,2997.07
Massachusetts,02466,28,899000.0,3,2,0.15,2084.0,989771.43,3.29,2.5,0.16,2036.75
Massachusetts,02478,86,1199000.0,4,2,0.14,2415.0,1257082.55,3.97,2.66,0.16,2405.71
Massachusetts,02556,24,781000.0,3,2,0.39,1800.0,813783.33,3.17,2.29,0.39,1851.71
Massachusetts,02563,95,595000.0,3,2,0.49,1830.0,692530.19,3.12,2.52,0.54,1942.24
Massachusetts,02650,12,1849900.0,4,4,0.83,2449.0,1605491.67,3.67,3.75,0.9,2569.08
Massachusetts,02702,4,419900.0,3,1,0.23,1400.0,438675.0,3.0,1.5,0.8,1561.75
Massachusetts,02717,9,474900.0,3,2,0.36,1450.0,490177.78,2.89,2.11,0.8,1569.44
Massachusetts,02745,86,349900.0,3,2,0.17,1367.0,355752.03,3.0,1.77,0.19,1462.67
Massachusetts,02779,36,524900.0,3,2,1.0,1911.0,550661.08,3.31,2.11,1.13,1951.72
Massachusetts,01011,9,250000.0,3,2,2.0,1337.0,266533.33,3.0,1.56,9.15,1562.22
Massachusetts,01028,87,299000.0,3,2,0.41,1492.0,331827.71,3.26,1.94,0.46,1642.6
Massachusetts,01035,21,479000.0,4,2,0.64,2104.0,523228.57,3.71,2.48,0.78,2277.71
Massachusetts,01038,10,335000.0,3,2,0.81,1490.0,390590.0,3.3,2.0,1.31,1941.3
Massachusetts,01068,9,499900.0,3,3,4.0,1904.0,484055.56,3.33,2.56,5.65,2008.89
Massachusetts,01098,10,279000.0,3,2,2.49,1464.0,385970.0,3.1,2.1,2.83,1926.3
Massachusetts,01118,106,239900.0,3,2,0.18,1318.0,248110.83,3.11,1.62,0.19,1341.9
Massachusetts,01129,31,245000.0,3,1,0.25,1200.0,247035.45,3.0,1.23,0.26,1256.06
Massachusetts,01230,107,499900.0,3,2,0.48,2013.0,615905.58,3.35,2.31,1.38,2055.86
Massachusetts,01247,83,169900.0,3,2,0.2,1565.0,177159.9,3.4,1.81,0.25,1740.84
Massachusetts,01266,20,569000.0,3,2,3.09,1956.0,670890.0,3.15,2.4,4.19,2043.55
Massachusetts,01270,6,379990.0,3,2,3.62,1900.0,378131.67,2.67,2.17,3.43,2052.0
Massachusetts,01337,9,299900.0,3,2,2.08,1653.0,425288.89,3.44,3.0,2.87,2355.33
Massachusetts,01346,4,365000.0,2,2,4.05,1764.0,339725.0,2.75,2.5,5.81,2313.75
Massachusetts,01351,9,329900.0,3,2,1.01,1770.0,360311.11,3.11,2.22,1.23,1729.11
Massachusetts,01368,9,349000.0,3,1,2.89,1560.0,289088.89,3.11,1.56,3.24,1619.89
Massachusetts,01420,193,320000.0,4,2,0.19,1768.0,324529.26,4.3,2.12,0.23,2005.86
Massachusetts,01451,19,849000.0,4,3,2.74,3143.0,792300.0,3.58,3.11,2.8,2974.84
Massachusetts,01460,44,575000.0,3,2,0.5,1912.0,603373.23,3.18,2.25,0.64,2071.0
Massachusetts,01474,12,329900.0,3,1,0.5,1680.0,345191.67,3.08,1.58,0.8,1684.5
Massachusetts,01503,9,425000.0,3,2,1.12,1344.0,510188.89,2.78,2.33,1.01,1708.11
Massachusetts,01518,16,375000.0,3,3,0.99,2160.0,399143.69,3.5,2.38,0.93,2057.81
Massachusetts,01534,16,454900.0,3,2,0.59,2035.0,474118.75,3.44,2.25,0.66,1995.5
Massachusetts,01558,1,419900.0,3,2,0.67,1680.0,419900.0,3.0,2.0,0.67,1680.0
Massachusetts,01564,34,409900.0,3,2,1.01,1802.0,508629.38,2.97,2.29,1.17,1887.09
Massachusetts,01570,78,329000.0,3,2,0.23,1915.0,378085.86,3.67,2.15,0.27,1889.37
Massachusetts,01602,99,342000.0,3,2,0.19,1575.0,351941.35,3.24,1.98,0.19,1649.6
Massachusetts,01608,2,349900.0,3,3,0.06,1760.0,524950.0,6.0,4.0,0.13,2605.0
Massachusetts,01740,30,670000.0,3,3,1.5,2485.0,674046.67,3.5,2.93,1.97,2637.9
Massachusetts,01803,43,739900.0,4,3,0.47,2099.0,904932.53,3.65,2.79,0.49,2597.4
Massachusetts,01810,103,679500.0,3,2,0.5,2092.0,763592.23,3.52,2.43,0.6,2355.43
Massachusetts,01830,44,439900.0,3,2,0.2,1789.0,457020.41,3.36,2.14,0.25,1853.57
Massachusetts,01834,8,525000.0,3,2,0.43,1372.0,545575.0,3.0,1.63,0.51,1651.0
Massachusetts,01835,39,499000.0,3,2,0.15,1999.0,509099.95,3.9,2.21,0.2,2198.54
Massachusetts,01879,31,479900.0,3,2,0.69,1812.0,522635.45,3.29,2.06,0.68,2027.42
Massachusetts,01880,91,624900.0,3,2,0.2,1718.0,638321.79,3.12,2.05,0.22,1713.07
Massachusetts,01887,93,594900.0,3,2,0.39,1880.0,648076.18,3.31,2.25,0.41,2036.44
Massachusetts,01890,82,1249000.0,4,3,0.23,2682.0,1282146.73,3.89,2.91,0.26,2661.17
Massachusetts,01907,37,625000.0,3,2,0.11,1757.0,743356.73,3.3,2.27,0.17,1991.95
Massachusetts,01922,3,650000.0,4,3,1.05,2141.0,850000.0,4.0,3.0,2.74,2730.0
Massachusetts,01929,10,739000.0,3,3,0.34,2020.0,702580.0,3.0,2.6,0.57,2300.7
Massachusetts,01950,45,799900.0,3,2,0.16,1826.0,958375.53,3.16,2.47,0.17,2050.22
Massachusetts,01969,25,739000.0,4,3,0.78,2327.0,756537.0,3.48,2.72,0.89,2355.04
Massachusetts,01984,15,799000.0,4,3,0.92,2883.0,888386.67,3.67,3.07,0.86,2944.07
Massachusetts,02025,31,1395000.0,4,3,0.5,3500.0,1704254.84,4.23,3.42,0.67,3466.61
Massachusetts,02045,66,580000.0,3,2,0.12,1582.0,631551.52,3.27,2.08,0.15,1704.5
Massachusetts,02061,58,789000.0,4,3,1.0,2259.0,955396.52,3.53,2.88,1.28,2818.41
Massachusetts,02066,65,769000.0,3,3,0.47,2076.0,903329.23,3.49,2.52,0.55,2205.85
Massachusetts,02093,42,475000.0,3,2,0.63,1622.0,518526.17,3.12,2.07,0.87,1852.43
Massachusetts,02111,19,1095000.0,2,2,0.03,1286.0,1426473.63,1.89,2.05,0.03,1278.32
Massachusetts,02130,117,749000.0,3,2,0.05,1247.0,819785.44,2.79,1.92,0.09,1479.29
Massachusetts,02131,106,689000.0,3,2,0.1,1550.0,678486.45,3.25,2.06,0.1,1629.66
Massachusetts,02134,30,499900.0,2,1,0.02,815.0,643749.97,2.8,1.67,0.03,1203.77
Massachusetts,02135,99,695000.0,3,2,0.03,1158.0,781515.35,3.32,1.83,0.07,1637.49
Massachusetts,02140,21,1565000.0,4,3,0.09,2470.0,1828894.76,4.71,3.1,0.09,2584.71
Massachusetts,02148,153,649999.0,4,2,0.11,1948.0,665755.86,3.94,2.21,0.12,2024.88
Massachusetts,02169,104,599000.0,3,2,0.12,1495.0,648455.74,3.18,1.97,0.13,1666.41
Massachusetts,02356,61,649900.0,3,2,0.69,2218.0,675116.38,3.46,2.41,0.65,2329.69
Massachusetts,02445,25,2100000.0,5,4,0.15,3149.0,2959515.96,4.88,4.2,0.26,3784.24
Massachusetts,02460,27,1200000.0,4,3,0.18,2644.0,1460070.37,4.07,3.22,0.22,3044.7
Massachusetts,02462,6,849900.0,3,2,0.16,1213.0,1011116.67,3.33,2.17,0.17,1667.5
Massachusetts,02467,59,1475000.0,4,3,0.24,2700.0,1618453.03,3.63,3.36,1.15,2918.25
Massachusetts,02493,62,2495000.0,5,5,1.39,4962.0,3266869.35,4.68,5.31,1.54,5601.89
Massachusetts,02538,32,329900.0,2,1,0.15,960.0,334946.84,2.5,1.44,0.19,1034.31
Massachusetts,02575,14,1795000.0,4,3,1.6,2075.0,2010571.43,3.93,3.0,1.88,2357.14
Massachusetts,02576,14,450000.0,3,2,0.69,1456.0,492957.14,3.0,2.07,0.95,1670.14
Massachusetts,02635,25,699000.0,3,3,0.62,2038.0,772952.0,3.0,2.72,0.71,2145.56
Massachusetts,02648,63,595000.0,3,2,0.54,1768.0,656784.83,3.16,2.29,0.67,1856.51
Massachusetts,02720,64,399900.0,4,3,0.15,1966.0,434026.55,4.61,2.55,0.19,2382.81
Massachusetts,02764,5,359900.0,3,1,0.55,1076.0,365540.0,2.4,1.2,0.53,1170.6
Massachusetts,02893,1,1875000.0,2,4,0.25,3084.0,1875000.0,2.0,4.0,0.25,3084.0
